group,,数据采集时间,部分区域容量,累计里程,安时容量,SOH1,SOH2,SOH3
835,0,2022-12-11 12:42:47,21.02762731481481,436577.7,124.81917087542088,0.9816063072341735,1.360288981116196,0.9816063072341735
836,0,2022-12-12 00:24:37,21.07237413194445,436756.9,123.1096096096096,0.9681619291842787,1.3631836777631443,0.9681619291842787
837,0,2022-12-12 15:39:12,20.939460358796293,436956.2,128.29477339181287,1.0089392347612636,1.3545854113802969,1.0089392347612636
838,0,2022-12-13 01:19:18,21.061947337962955,437156.8,125.57585470085472,0.9875570406865635,1.3625091626241297,0.9875570406865635
842,0,2022-12-14 00:18:35,20.94674768518519,437653.5,125.64725343320848,0.9881185365330382,1.3550568326034431,0.9881185365330382
845,0,2022-12-14 19:28:00,17.791507523148137,437902.2,127.7903439153439,1.00497228679819,1.150942580389625,1.00497228679819
846,0,2022-12-15 02:20:22,21.342151331018517,438097.8,125.75234487734488,0.9889449995168662,1.3806357157778324,0.9889449995168662
847,0,2022-12-15 13:33:02,21.108499710648143,438270.1,124.62228997289972,0.9800579911034598,1.3655206616706181,0.9800579911034598
849,0,2022-12-16 16:05:45,21.22177951388888,438614.1,125.89472624798712,0.9900647189515881,1.3728487955501272,0.9900647189515881
850,0,2022-12-17 01:25:06,21.46626736111112,438796.8,127.77744310575638,1.0048708319017128,1.3886648512379185,1.0048708319017128
852,0,2022-12-17 17:22:36,21.226287615740745,439027.2,127.9631172839506,1.0063310158071794,1.3731404271823142,1.0063310158071794
853,0,2022-12-17 21:42:09,13.650111400462963,439064.7,127.59097222222222,1.0034043825245147,0.8830333470850686,1.0034043825245147
854,0,2022-12-18 03:05:37,21.04716290509258,439235.0,124.5408950617284,0.9794178830365485,1.3615527493862247,0.9794178830365485
855,0,2022-12-18 13:28:49,21.172455150462966,439423.2,126.23946360153258,0.9927758117925842,1.3696579748710118,0.9927758117925842
857,0,2022-12-19 08:53:23,18.851886284722216,439646.7,128.42830459770113,1.0099893544904142,1.2195390760181455,1.0099893544904142
858,0,2022-12-19 17:26:25,20.752745949074075,439892.8,123.91319444444446,0.9744815028262067,1.3425067517028064,0.9744815028262067
859,0,2022-12-20 02:44:56,21.172792534722216,440112.7,129.3774674940898,1.0174537870703877,1.369679800447592,1.0174537870703877
861,0,2022-12-20 15:55:50,20.26276041666667,440370.8,127.1686046511628,1.0000827880225216,1.3108093133441499,1.0000827880225216
862,0,2022-12-21 00:46:09,20.846811342592577,440605.5,125.59803921568628,0.9877315047494863,1.348591894662204,0.9877315047494863
863,0,2022-12-21 15:24:24,20.297692418981484,440809.0,121.34672021419009,0.9542981666118836,1.3130690841269281,0.9542981666118836
866,0,2022-12-27 17:47:54,20.194448784722223,441172.7,118.64037698412696,0.9330148688176536,1.3063901956365316,0.9330148688176536
867,0,2022-12-28 14:38:56,21.501958912037036,441372.5,124.05902777777776,0.9756283692795004,1.3909737576455028,0.9756283692795004
870,0,2022-12-29 19:02:51,20.91516203703704,441620.9,114.92097701149426,0.9037646627262604,1.3530135393448133,0.9037646627262604
872,0,2022-12-30 16:26:02,19.68392795138887,441881.5,122.90054278416346,0.9665177801881586,1.2733643171664322,0.9665177801881586
