cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31,cell32,cell33,cell34,cell35,cell36,cell37,cell38,cell39,cell40,cell41,cell42,cell43,cell44,cell45,cell46,cell47,cell48,cell49,cell50,cell51,cell52,cell53,cell54,cell55,cell56,cell57,cell58,cell59,cell60,cell61,cell62,cell63,cell64,cell65,cell66,cell67,cell68,cell69,cell70,cell71,cell72,cell73,cell74,cell75,cell76,cell77,cell78,cell79,cell80,cell81,cell82,cell83,cell84,cell85,cell86,cell87,cell88,cell89,cell90,cell91,cell92,cell93,cell94,cell95,cell96,group,use_state
-0.001000000000000334,-0.0009999999999994458,-0.001000000000000334,-0.001000000000000334,-0.001000000000000334,-0.0019999999999997797,-0.001000000000000334,-0.001000000000000334,0.0,-0.001000000000000334,-0.001000000000000334,-0.0019999999999997797,0.0,-0.0009999999999994458,-0.001000000000000334,-0.001000000000000334,-0.001000000000000334,-0.001000000000000334,-0.0019999999999997797,-0.001000000000000334,0.0,0.0,-0.0009999999999994458,0.0,-0.0019999999999997797,-0.0009999999999994458,0.0,-0.001000000000000334,-0.001000000000000334,-0.0019999999999997797,-0.0019999999999997797,-0.0009999999999994458,-0.0019999999999997797,-0.0019999999999997797,0.0,-0.0019999999999997797,-0.001000000000000334,-0.001000000000000334,-0.002000000000000668,-0.001000000000000334,-0.0019999999999997797,-0.001000000000000334,-0.001000000000000334,0.0,-0.001000000000000334,-0.0019999999999997797,-0.001000000000000334,-0.0009999999999994458,-0.0009999999999994458,-0.001000000000000334,0.0,0.0,-0.0019999999999997797,-0.0009999999999994458,-0.002000000000000668,-0.0019999999999997797,-0.001000000000000334,-0.0009999999999994458,-0.001000000000000334,-0.0019999999999997797,-0.0019999999999997797,-0.002000000000000668,-0.001000000000000334,0.0,-0.0019999999999997797,-0.0019999999999997797,-0.0009999999999994458,-0.0009999999999994458,-0.001000000000000334,0.0,-0.0019999999999997797,-0.0009999999999994458,-0.0009999999999994458,0.0,-0.001000000000000334,-0.0009999999999994458,-0.002000000000000668,-0.001000000000000334,-0.002000000000000668,-0.0009999999999994458,-0.001000000000000334,-0.0009999999999994458,0.0,-0.0009999999999994458,-0.0009999999999994458,0.0,0.0009999999999994458,-0.001000000000000334,-0.0009999999999994458,-0.001000000000000334,-0.0009999999999994458,-0.001000000000000334,-0.002000000000000668,0.0,-0.0009999999999994458,-0.0019999999999997797,32,-1
-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,-7.9,33,1
-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,-7.585714285714286,33,1
0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,0.08142857142857153,33,1
0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,33,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33,1
97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,33,1
98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,33,1
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33,1
97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,97.57142857142857,33,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,1
4.176,4.191,4.186,4.192,4.191,4.188,4.191,4.186,4.176,4.186,4.176,4.182,4.185,4.18,4.186,4.176,4.181,4.187,4.178,4.19,4.184,4.181,4.179,4.183,4.183,4.188,4.183,4.184,4.188,4.179,4.19,4.177,4.179,4.192,4.177,4.187,4.186,4.181,4.168,4.179,4.183,4.187,4.175,4.186,4.178,4.185,4.188,4.178,4.179,4.194,4.179,4.188,4.186,4.179,4.189,4.177,4.18,4.188,4.178,4.184,4.187,4.181,4.187,4.178,4.183,4.18,4.179,4.187,4.181,4.183,4.188,4.179,4.179,4.187,4.181,4.19,4.183,4.185,4.183,4.18,4.179,4.19,4.183,4.183,4.185,4.187,4.188,4.18,4.177,4.189,4.179,4.184,4.188,4.186,4.191,4.184,33,1
4.178,4.193,4.188,4.193,4.192,4.19,4.193,4.189,4.179,4.189,4.177,4.184,4.187,4.183,4.188,4.179,4.183,4.188,4.18,4.191,4.186,4.183,4.181,4.185,4.184,4.189,4.184,4.186,4.19,4.181,4.192,4.179,4.181,4.196,4.179,4.19,4.189,4.182,4.17,4.182,4.185,4.188,4.177,4.188,4.18,4.187,4.19,4.181,4.182,4.196,4.181,4.19,4.188,4.182,4.191,4.179,4.182,4.19,4.181,4.187,4.189,4.183,4.189,4.181,4.184,4.182,4.182,4.189,4.182,4.185,4.19,4.181,4.181,4.19,4.184,4.192,4.186,4.187,4.186,4.181,4.181,4.192,4.185,4.184,4.187,4.189,4.19,4.182,4.179,4.19,4.18,4.186,4.191,4.188,4.192,4.185,33,1
0.0019999999999997797,0.0019999999999997797,0.0019999999999997797,0.0009999999999994458,0.001000000000000334,0.002000000000000668,0.0019999999999997797,0.0030000000000001137,0.0030000000000001137,0.0030000000000001137,0.0009999999999994458,0.0019999999999997797,0.002000000000000668,0.0030000000000001137,0.0019999999999997797,0.0030000000000001137,0.0019999999999997797,0.0009999999999994458,0.0019999999999997797,0.0009999999999994458,0.0019999999999997797,0.0019999999999997797,0.0019999999999997797,0.0019999999999997797,0.001000000000000334,0.001000000000000334,0.001000000000000334,0.0019999999999997797,0.002000000000000668,0.0019999999999997797,0.0019999999999997797,0.002000000000000668,0.0019999999999997797,0.0039999999999995595,0.002000000000000668,0.0030000000000001137,0.0030000000000001137,0.001000000000000334,0.0019999999999997797,0.0030000000000001137,0.0019999999999997797,0.0009999999999994458,0.0019999999999997797,0.0019999999999997797,0.0019999999999997797,0.002000000000000668,0.002000000000000668,0.0030000000000001137,0.0030000000000001137,0.0019999999999997797,0.0019999999999997797,0.002000000000000668,0.0019999999999997797,0.0030000000000001137,0.0019999999999997797,0.002000000000000668,0.002000000000000668,0.002000000000000668,0.0030000000000001137,0.0030000000000001137,0.0019999999999997797,0.0019999999999997797,0.0019999999999997797,0.0030000000000001137,0.001000000000000334,0.002000000000000668,0.0030000000000001137,0.0019999999999997797,0.001000000000000334,0.0019999999999997797,0.002000000000000668,0.0019999999999997797,0.0019999999999997797,0.0030000000000001137,0.0030000000000001137,0.0019999999999997797,0.0030000000000001137,0.002000000000000668,0.0030000000000001137,0.001000000000000334,0.0019999999999997797,0.0019999999999997797,0.0019999999999997797,0.001000000000000334,0.002000000000000668,0.0019999999999997797,0.002000000000000668,0.002000000000000668,0.002000000000000668,0.001000000000000334,0.0009999999999994458,0.0019999999999997797,0.0030000000000001137,0.0019999999999997797,0.001000000000000334,0.0009999999999994458,33,1
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,34,-1
0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,0.21999999999999997,34,-1
0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,0.001999999999999999,34,-1
0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,34,-1
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,34,-1
98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,34,-1
98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,34,-1
