cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31,cell32,cell33,cell34,cell35,cell36,cell37,cell38,cell39,cell40,cell41,cell42,cell43,cell44,cell45,cell46,cell47,cell48,cell49,cell50,cell51,cell52,cell53,cell54,cell55,cell56,cell57,cell58,cell59,cell60,cell61,cell62,cell63,cell64,cell65,cell66,cell67,cell68,cell69,cell70,cell71,cell72,cell73,cell74,cell75,cell76,cell77,cell78,cell79,cell80,cell81,cell82,cell83,cell84,cell85,cell86,cell87,cell88,cell89,cell90,cell91,cell92,cell93,cell94,cell95,cell96,group,use_state
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,-1
0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,74,-1
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,74,-1
73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,74,-1
73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,74,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,-1
73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,74,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,-1
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,74,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,-1
3.945,3.945,3.944,3.944,3.941,3.943,3.942,3.944,3.944,3.948,3.947,3.948,3.944,3.944,3.945,3.944,3.938,3.953,3.949,3.946,3.938,3.945,3.944,3.947,3.945,3.943,3.945,3.95,3.944,3.938,3.944,3.943,3.951,3.948,3.951,3.934,3.945,3.938,3.945,3.945,3.945,3.941,3.942,3.947,3.941,3.94,3.945,3.942,3.949,3.951,3.947,3.952,3.937,3.944,3.938,3.943,3.947,3.944,3.946,3.946,3.941,3.939,3.941,3.94,3.946,3.936,3.944,3.944,3.947,3.947,3.94,3.947,3.942,3.949,3.946,3.939,3.94,3.945,3.944,3.94,3.948,3.95,3.944,3.946,3.938,3.937,3.942,3.943,3.943,3.946,3.945,3.945,3.937,3.946,3.938,3.943,74,-1
3.945,3.945,3.945,3.944,3.941,3.942,3.942,3.944,3.944,3.948,3.946,3.948,3.944,3.943,3.945,3.944,3.937,3.954,3.949,3.946,3.938,3.944,3.944,3.947,3.945,3.943,3.945,3.949,3.944,3.937,3.945,3.943,3.95,3.948,3.951,3.934,3.945,3.938,3.946,3.945,3.944,3.941,3.942,3.946,3.941,3.939,3.945,3.942,3.949,3.951,3.946,3.952,3.936,3.944,3.938,3.943,3.947,3.943,3.945,3.945,3.941,3.939,3.941,3.94,3.945,3.937,3.944,3.943,3.946,3.946,3.94,3.945,3.943,3.95,3.945,3.94,3.939,3.944,3.944,3.94,3.948,3.95,3.945,3.946,3.937,3.938,3.942,3.943,3.943,3.945,3.944,3.945,3.938,3.946,3.938,3.943,74,-1
0.0,0.0,0.0009999999999998899,0.0,0.0,-0.0009999999999998899,0.0,0.0,0.0,0.0,-0.0009999999999998899,0.0,0.0,-0.0009999999999998899,0.0,0.0,-0.001000000000000334,0.001000000000000334,0.0,0.0,0.0,-0.0009999999999998899,0.0,0.0,0.0,0.0,0.0,-0.001000000000000334,0.0,-0.001000000000000334,0.0009999999999998899,0.0,-0.0009999999999998899,0.0,0.0,0.0,0.0,0.0,0.001000000000000334,0.0,-0.0009999999999998899,0.0,0.0,-0.0009999999999998899,0.0,-0.0009999999999998899,0.0,0.0,0.0,0.0,-0.0009999999999998899,0.0,-0.0009999999999998899,0.0,0.0,0.0,0.0,-0.0009999999999998899,-0.001000000000000334,-0.001000000000000334,0.0,0.0,0.0,0.0,-0.001000000000000334,0.0009999999999998899,0.0,-0.0009999999999998899,-0.0009999999999998899,-0.0009999999999998899,0.0,-0.002000000000000224,0.0009999999999998899,0.001000000000000334,-0.001000000000000334,0.0009999999999998899,-0.0009999999999998899,-0.0009999999999998899,0.0,0.0,0.0,0.0,0.0009999999999998899,0.0,-0.001000000000000334,0.001000000000000334,0.0,0.0,0.0,-0.001000000000000334,-0.0009999999999998899,0.0,0.001000000000000334,0.0,0.0,0.0,74,-1
-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,75,1
-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,-5.062231930103256,75,1
0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,0.19715465099436438,75,1
35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,35.564569444444444,75,1
421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,421.55,75,1
73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,75,1
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,75,1
-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,75,1
87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,87.78991262907068,75,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,1
